prey,predator
10.0,5.0
8.0,3.0
11.0,4.0
14.0,4.0
14.0,3.0
16.0,4.0
19.0,3.0
21.0,5.0
21.0,2.0
24.0,4.0
26.0,5.0
29.0,3.0
31.0,5.0
34.0,7.0
38.0,5.0
38.0,7.0
39.0,10.0
40.0,13.0
39.0,13.0
35.0,19.0
30.0,19.0
26.0,21.0
23.0,22.0
18.0,22.0
14.0,21.0
13.0,21.0
10.0,18.0
9.0,15.0
8.0,14.0
7.0,13.0
7.0,10.0
8.0,11.0
8.0,9.0
9.0,7.0
8.0,5.0
8.0,6.0
9.0,5.0
11.0,5.0
11.0,5.0
15.0,3.0
14.0,2.0
16.0,4.0
18.0,3.0
20.0,2.0
23.0,4.0
24.0,3.0
26.0,2.0
28.0,2.0
31.0,3.0
33.0,7.0
36.0,7.0
40.0,6.0
39.0,9.0
39.0,10.0
37.0,13.0
35.0,16.0
32.0,21.0
26.0,22.0
21.0,22.0
20.0,23.0
15.0,21.0
15.0,19.0
10.0,18.0
8.0,16.0
8.0,15.0
7.0,12.0
7.0,10.0
9.0,11.0
9.0,10.0
9.0,6.0
8.0,7.0
9.0,7.0
10.0,6.0
12.0,5.0
12.0,3.0
14.0,3.0
15.0,3.0
14.0,2.0
17.0,3.0
20.0,4.0
21.0,3.0
23.0,7.0
26.0,4.0
29.0,5.0
31.0,3.0
36.0,5.0
35.0,6.0
39.0,7.0
40.0,10.0
40.0,11.0
38.0,13.0
36.0,17.0
31.0,20.0
28.0,22.0
24.0,24.0
18.0,24.0
17.0,25.0
11.0,21.0
12.0,19.0
7.0,18.0
